code_p,name_p_BRI,name_p_BRIS,name_p_COB TUBE,name_p_COSTA,name_p_Cob magnet,name_p_Deep SMD,name_p_JIMI,name_p_MINI B,name_p_MINI C,name_p_PATENT,name_p_SELINE,name_p_STEPS,name_p_TORRES,color_p_B,color_p_G,color_p_W,color_p_WG,color_p_b,color_p_g,color_p_w,Inventory value_normalized,Inventory_normalized,Total orders_normalized,total 23_normalized,AV23_normalized,multiplier_normalized,Minimum stock_normalized,purchase_r_normalized,Month,Value
15062,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0.0908128908128908,0.0794090489381348,0.1,0.1375770020533881,0.1121951219512195,0.0,0.0940794809407948,0.1942215088282504,September_normalized,0.0833333333333333
15062,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0.0908128908128908,0.0794090489381348,0.1,0.1375770020533881,0.1121951219512195,0.0,0.0940794809407948,0.1942215088282504,October_normalized,0.231638418079096
15062,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0.0908128908128908,0.0794090489381348,0.1,0.1375770020533881,0.1121951219512195,0.0,0.0940794809407948,0.1942215088282504,Novermber_normalized,0.116
15062,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0.0908128908128908,0.0794090489381348,0.1,0.1375770020533881,0.1121951219512195,0.0,0.0940794809407948,0.1942215088282504,December_normalized,0.0689655172413793
15060,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0.0378387045053711,0.0249307479224376,0.4,0.3757700205338809,0.3073170731707317,0.0,0.2546634225466342,0.3659711075441412,January_normalized,0.1206896551724138
15060,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0.0378387045053711,0.0249307479224376,0.4,0.3757700205338809,0.3073170731707317,0.0,0.2546634225466342,0.3659711075441412,February_normalized,0.1148325358851674
15060,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0.0378387045053711,0.0249307479224376,0.4,0.3757700205338809,0.3073170731707317,0.0,0.2546634225466342,0.3659711075441412,March_normalized,0.271356783919598
15060,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0.0378387045053711,0.0249307479224376,0.4,0.3757700205338809,0.3073170731707317,0.0,0.2546634225466342,0.3659711075441412,April_normalized,0.34375
15060,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0.0378387045053711,0.0249307479224376,0.4,0.3757700205338809,0.3073170731707317,0.0,0.2546634225466342,0.3659711075441412,May_normalized,0.4054054054054054
15060,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0.0378387045053711,0.0249307479224376,0.4,0.3757700205338809,0.3073170731707317,0.0,0.2546634225466342,0.3659711075441412,June_normalized,0.6174863387978142
15060,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0.0378387045053711,0.0249307479224376,0.4,0.3757700205338809,0.3073170731707317,0.0,0.2546634225466342,0.3659711075441412,July_normalized,0.2883435582822086
15060,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0.0378387045053711,0.0249307479224376,0.4,0.3757700205338809,0.3073170731707317,0.0,0.2546634225466342,0.3659711075441412,August_normalized,0.077490774907749
15060,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0.0378387045053711,0.0249307479224376,0.4,0.3757700205338809,0.3073170731707317,0.0,0.2546634225466342,0.3659711075441412,September_normalized,0.3552631578947368
15060,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0.0378387045053711,0.0249307479224376,0.4,0.3757700205338809,0.3073170731707317,0.0,0.2546634225466342,0.3659711075441412,October_normalized,0.1468926553672316
15060,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0.0378387045053711,0.0249307479224376,0.4,0.3757700205338809,0.3073170731707317,0.0,0.2546634225466342,0.3659711075441412,Novermber_normalized,0.28
15060,False,False,False,False,False,False,False,False,False,False,False,True,False,False,False,False,False,False,False,True,0.0378387045053711,0.0249307479224376,0.4,0.3757700205338809,0.3073170731707317,0.0,0.2546634225466342,0.3659711075441412,December_normalized,0.3054187192118227
150611,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,0.1366041366041366,0.1265004616805171,0.0,0.0990759753593429,0.0390243902439024,0.0,0.0316301703163017,0.1556982343499197,January_normalized,0.0086206896551724
150611,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,0.1366041366041366,0.1265004616805171,0.0,0.0990759753593429,0.0390243902439024,0.0,0.0316301703163017,0.1556982343499197,February_normalized,0.1483253588516746
150611,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,0.1366041366041366,0.1265004616805171,0.0,0.0990759753593429,0.0390243902439024,0.0,0.0316301703163017,0.1556982343499197,March_normalized,0.1758793969849246
150611,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,0.1366041366041366,0.1265004616805171,0.0,0.0990759753593429,0.0390243902439024,0.0,0.0316301703163017,0.1556982343499197,April_normalized,0.0089285714285714
150611,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,0.1366041366041366,0.1265004616805171,0.0,0.0990759753593429,0.0390243902439024,0.0,0.0316301703163017,0.1556982343499197,May_normalized,0.2162162162162162
150611,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,0.1366041366041366,0.1265004616805171,0.0,0.0990759753593429,0.0390243902439024,0.0,0.0316301703163017,0.1556982343499197,June_normalized,0.1475409836065573
150611,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,0.1366041366041366,0.1265004616805171,0.0,0.0990759753593429,0.0390243902439024,0.0,0.0316301703163017,0.1556982343499197,July_normalized,0.0777096114519427
150611,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,0.1366041366041366,0.1265004616805171,0.0,0.0990759753593429,0.0390243902439024,0.0,0.0316301703163017,0.1556982343499197,August_normalized,0.0
150611,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,0.1366041366041366,0.1265004616805171,0.0,0.0990759753593429,0.0390243902439024,0.0,0.0316301703163017,0.1556982343499197,September_normalized,0.0482456140350877
150611,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,0.1366041366041366,0.1265004616805171,0.0,0.0990759753593429,0.0390243902439024,0.0,0.0316301703163017,0.1556982343499197,October_normalized,0.0282485875706214
150611,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,0.1366041366041366,0.1265004616805171,0.0,0.0990759753593429,0.0390243902439024,0.0,0.0316301703163017,0.1556982343499197,Novermber_normalized,0.04
150611,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,0.1366041366041366,0.1265004616805171,0.0,0.0990759753593429,0.0390243902439024,0.0,0.0316301703163017,0.1556982343499197,December_normalized,0.1576354679802955
150622,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,0.0342472342472342,0.0212373037857802,0.05,0.034394250513347,0.0292682926829268,0.0,0.0251419302514193,0.1524879614767255,January_normalized,0.0172413793103448
150622,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,0.0342472342472342,0.0212373037857802,0.05,0.034394250513347,0.0292682926829268,0.0,0.0251419302514193,0.1524879614767255,February_normalized,0.0191387559808612
150622,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,0.0342472342472342,0.0212373037857802,0.05,0.034394250513347,0.0292682926829268,0.0,0.0251419302514193,0.1524879614767255,March_normalized,0.0100502512562814
150622,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,0.0342472342472342,0.0212373037857802,0.05,0.034394250513347,0.0292682926829268,0.0,0.0251419302514193,0.1524879614767255,April_normalized,0.15625
150622,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,0.0342472342472342,0.0212373037857802,0.05,0.034394250513347,0.0292682926829268,0.0,0.0251419302514193,0.1524879614767255,May_normalized,0.0324324324324324
150622,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,0.0342472342472342,0.0212373037857802,0.05,0.034394250513347,0.0292682926829268,0.0,0.0251419302514193,0.1524879614767255,June_normalized,0.0
150622,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,0.0342472342472342,0.0212373037857802,0.05,0.034394250513347,0.0292682926829268,0.0,0.0251419302514193,0.1524879614767255,July_normalized,0.0081799591002045
150622,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,0.0342472342472342,0.0212373037857802,0.05,0.034394250513347,0.0292682926829268,0.0,0.0251419302514193,0.1524879614767255,August_normalized,0.088560885608856
150622,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,0.0342472342472342,0.0212373037857802,0.05,0.034394250513347,0.0292682926829268,0.0,0.0251419302514193,0.1524879614767255,September_normalized,0.0789473684210526
150622,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,0.0342472342472342,0.0212373037857802,0.05,0.034394250513347,0.0292682926829268,0.0,0.0251419302514193,0.1524879614767255,October_normalized,0.0282485875706214
150622,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,0.0342472342472342,0.0212373037857802,0.05,0.034394250513347,0.0292682926829268,0.0,0.0251419302514193,0.1524879614767255,Novermber_normalized,0.02
150622,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,0.0342472342472342,0.0212373037857802,0.05,0.034394250513347,0.0292682926829268,0.0,0.0251419302514193,0.1524879614767255,December_normalized,0.0
150600,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,0.0719576719576719,0.0600184672206832,0.1,0.0708418891170431,0.0585365853658536,0.0,0.0510948905109489,0.2113429641519529,January_normalized,0.043103448275862
150600,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,0.0719576719576719,0.0600184672206832,0.1,0.0708418891170431,0.0585365853658536,0.0,0.0510948905109489,0.2113429641519529,February_normalized,0.0191387559808612
150600,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,0.0719576719576719,0.0600184672206832,0.1,0.0708418891170431,0.0585365853658536,0.0,0.0510948905109489,0.2113429641519529,March_normalized,0.0251256281407035
150600,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,0.0719576719576719,0.0600184672206832,0.1,0.0708418891170431,0.0585365853658536,0.0,0.0510948905109489,0.2113429641519529,April_normalized,0.0625
150600,False,False,False,False,False,False,False,False,False,False,False,True,False,True,False,False,False,False,False,False,0.0719576719576719,0.0600184672206832,0.1,0.0708418891170431,0.0585365853658536,0.0,0.0510948905109489,0.2113429641519529,May_normalized,0.1135135135135135
